Started training, total epoch : 30
The AUROC of Effusion is 0.8665871385947336
The AUROC of Infiltration is 0.6777336302525658
The AUROC of Mass is 0.8029366614315453
The AUROC of Nodule is 0.7495709099107005
The AUROC of Pneumonia is 0.720432238985085
The AUROC of Pneumothorax is 0.8417475857147195
The AUROC of Consolidation is 0.7443080314494248
The AUROC of Edema is 0.8783077037674635
The AUROC of Emphysema is 0.8729253524361374
The AUROC of Fibrosis is 0.7863135853376696
The AUROC of Pleural_Thickening is 0.7634627861934642
The AUROC of Hernia is 0.8626545867925178
Epoch: 26 	Learning Rate for first group: 0.0000000100
Started epoch 27
Trained 1 batches 	Training Loss: 0.081636
Trained 51 batches 	Training Loss: 0.139454
Trained 101 batches 	Training Loss: 0.052876
Trained 151 batches 	Training Loss: 0.068525
Trained 201 batches 	Training Loss: 0.083549
Trained 251 batches 	Training Loss: 0.063889
Trained 301 batches 	Training Loss: 0.061335
Trained 351 batches 	Training Loss: 0.054468
Trained 401 batches 	Training Loss: 0.049606
Trained 451 batches 	Training Loss: 0.076844
Trained 501 batches 	Training Loss: 0.087947
Trained 551 batches 	Training Loss: 0.055087
Trained 601 batches 	Training Loss: 0.066230
Trained 651 batches 	Training Loss: 0.088176
Trained 701 batches 	Training Loss: 0.059312
Trained 751 batches 	Training Loss: 0.115779
Trained 801 batches 	Training Loss: 0.054853
Trained 851 batches 	Training Loss: 0.034623
Trained 901 batches 	Training Loss: 0.052407
Trained 951 batches 	Training Loss: 0.040710
Trained 1001 batches 	Training Loss: 0.073573
Trained 1051 batches 	Training Loss: 0.033969
Trained 1101 batches 	Training Loss: 0.096925
Trained 1151 batches 	Training Loss: 0.089255
Trained 1201 batches 	Training Loss: 0.056390
Trained 1251 batches 	Training Loss: 0.066568
Trained 1301 batches 	Training Loss: 0.048198
Trained 1351 batches 	Training Loss: 0.085481
Trained 1401 batches 	Training Loss: 0.085719
Trained 1451 batches 	Training Loss: 0.085417
Trained 1501 batches 	Training Loss: 0.101107
Trained 1551 batches 	Training Loss: 0.047980
Trained 1601 batches 	Training Loss: 0.101777
Trained 1651 batches 	Training Loss: 0.054730
Trained 1701 batches 	Training Loss: 0.069194
Trained 1751 batches 	Training Loss: 0.055083
Trained 1801 batches 	Training Loss: 0.049807
Trained 1851 batches 	Training Loss: 0.070992
Trained 1901 batches 	Training Loss: 0.079262
Trained 1951 batches 	Training Loss: 0.054068
Trained 2001 batches 	Training Loss: 0.071066
Trained 2051 batches 	Training Loss: 0.084526
Trained 2101 batches 	Training Loss: 0.092749
Trained 2151 batches 	Training Loss: 0.093337
Trained 2201 batches 	Training Loss: 0.066395
Trained 2251 batches 	Training Loss: 0.052940
Trained 2301 batches 	Training Loss: 0.052596
Trained 2351 batches 	Training Loss: 0.105443
Trained 2401 batches 	Training Loss: 0.067374
Trained 2451 batches 	Training Loss: 0.060043
Trained 2501 batches 	Training Loss: 0.061837
Trained 2551 batches 	Training Loss: 0.054831
Trained 2601 batches 	Training Loss: 0.033312
Trained 2651 batches 	Training Loss: 0.071795
Trained 2701 batches 	Training Loss: 0.071121
Trained 2751 batches 	Training Loss: 0.075230
Trained 2801 batches 	Training Loss: 0.060134
Trained 2851 batches 	Training Loss: 0.078925
Trained 2901 batches 	Training Loss: 0.071738
Trained 2951 batches 	Training Loss: 0.051255
Trained 3001 batches 	Training Loss: 0.061064
Trained 3051 batches 	Training Loss: 0.063998
Trained 3101 batches 	Training Loss: 0.054874
Trained 3151 batches 	Training Loss: 0.108308
Trained 3201 batches 	Training Loss: 0.049854
Trained 3251 batches 	Training Loss: 0.042633
Trained 3301 batches 	Training Loss: 0.088799
Trained 3351 batches 	Training Loss: 0.035270
Trained 3401 batches 	Training Loss: 0.088464
Trained 3451 batches 	Training Loss: 0.103550
Trained 3501 batches 	Training Loss: 0.050093
Trained 3551 batches 	Training Loss: 0.080298
Trained 3601 batches 	Training Loss: 0.083057
Trained 3651 batches 	Training Loss: 0.148616
Trained 3701 batches 	Training Loss: 0.071177
Trained 3751 batches 	Training Loss: 0.053859
Trained 3801 batches 	Training Loss: 0.082242
Trained 3851 batches 	Training Loss: 0.057803
Trained 3901 batches 	Training Loss: 0.073779
Trained 3951 batches 	Training Loss: 0.095276
Trained 4001 batches 	Training Loss: 0.059929
Trained 4051 batches 	Training Loss: 0.099733
Trained 4101 batches 	Training Loss: 0.110246
Trained 4151 batches 	Training Loss: 0.082620
Trained 4201 batches 	Training Loss: 0.102310
Trained 4251 batches 	Training Loss: 0.083464
Trained 4301 batches 	Training Loss: 0.081951
Trained 4351 batches 	Training Loss: 0.068170
Trained 4401 batches 	Training Loss: 0.073324
Trained 4451 batches 	Training Loss: 0.081047
Trained 4501 batches 	Training Loss: 0.114598
Trained 4551 batches 	Training Loss: 0.055012
Trained 4601 batches 	Training Loss: 0.067208
Trained 4651 batches 	Training Loss: 0.082119
Trained 4701 batches 	Training Loss: 0.061402
Trained 4751 batches 	Training Loss: 0.058836
Trained 4801 batches 	Training Loss: 0.068150
Trained 4851 batches 	Training Loss: 0.055498
Trained 4901 batches 	Training Loss: 0.060028
Epoch: 27 	Training Loss: 0.075145
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1777403
The average AUROC is 0.801
The AUROC of Atelectasis is 0.7717979590879027
The AUROC of Cardiomegaly is 0.8666110696247643
The AUROC of Effusion is 0.8671902603022067
The AUROC of Infiltration is 0.6755861019668593
The AUROC of Mass is 0.8050829894750224
The AUROC of Nodule is 0.7528267009681904
The AUROC of Pneumonia is 0.7199191144255863
The AUROC of Pneumothorax is 0.8446656379381902
The AUROC of Consolidation is 0.7457573448864432
The AUROC of Edema is 0.875424170694564
The AUROC of Emphysema is 0.8747959212215431
The AUROC of Fibrosis is 0.7859052557355162
The AUROC of Pleural_Thickening is 0.768312412548562
The AUROC of Hernia is 0.865203761755486
Epoch: 27 	Learning Rate for first group: 0.0000000100
Started epoch 28
Trained 1 batches 	Training Loss: 0.059131
Trained 51 batches 	Training Loss: 0.104376
Trained 101 batches 	Training Loss: 0.067589
Trained 151 batches 	Training Loss: 0.052087
Trained 201 batches 	Training Loss: 0.083198
Trained 251 batches 	Training Loss: 0.095682
Trained 301 batches 	Training Loss: 0.079219
Trained 351 batches 	Training Loss: 0.096697
Trained 401 batches 	Training Loss: 0.048983
Trained 451 batches 	Training Loss: 0.060640
Trained 501 batches 	Training Loss: 0.053044
Trained 551 batches 	Training Loss: 0.066483
Trained 601 batches 	Training Loss: 0.057721
Trained 651 batches 	Training Loss: 0.059278
Trained 701 batches 	Training Loss: 0.047291
Trained 751 batches 	Training Loss: 0.083236
Trained 801 batches 	Training Loss: 0.117149
Trained 851 batches 	Training Loss: 0.055365
Trained 901 batches 	Training Loss: 0.063348
Trained 951 batches 	Training Loss: 0.082594
Trained 1001 batches 	Training Loss: 0.127147
Trained 1051 batches 	Training Loss: 0.053739
Trained 1101 batches 	Training Loss: 0.066478
Trained 1151 batches 	Training Loss: 0.058103
Trained 1201 batches 	Training Loss: 0.051847
Trained 1251 batches 	Training Loss: 0.105242
Trained 1301 batches 	Training Loss: 0.085705
Trained 1351 batches 	Training Loss: 0.074318
Trained 1401 batches 	Training Loss: 0.116700
Trained 1451 batches 	Training Loss: 0.072374
Trained 1501 batches 	Training Loss: 0.064312
Trained 1551 batches 	Training Loss: 0.092281
Trained 1601 batches 	Training Loss: 0.056022
Trained 1651 batches 	Training Loss: 0.069775
Trained 1701 batches 	Training Loss: 0.092759
Trained 1751 batches 	Training Loss: 0.101954
Trained 1801 batches 	Training Loss: 0.050658
Trained 1851 batches 	Training Loss: 0.058064
Trained 1901 batches 	Training Loss: 0.063362
Trained 1951 batches 	Training Loss: 0.080513
Trained 2001 batches 	Training Loss: 0.099608
Trained 2051 batches 	Training Loss: 0.076447
Trained 2101 batches 	Training Loss: 0.050200
Trained 2151 batches 	Training Loss: 0.056320
Trained 2201 batches 	Training Loss: 0.056820
Trained 2251 batches 	Training Loss: 0.069213
Trained 2301 batches 	Training Loss: 0.057411
Trained 2351 batches 	Training Loss: 0.069884
Trained 2401 batches 	Training Loss: 0.063328
Trained 2451 batches 	Training Loss: 0.063974
Trained 2501 batches 	Training Loss: 0.041637
Trained 2551 batches 	Training Loss: 0.096646
Trained 2601 batches 	Training Loss: 0.163926
Trained 2651 batches 	Training Loss: 0.059975
Trained 2701 batches 	Training Loss: 0.056300
Trained 2751 batches 	Training Loss: 0.059215
Trained 2801 batches 	Training Loss: 0.058067
Trained 2851 batches 	Training Loss: 0.096767
Trained 2901 batches 	Training Loss: 0.076672
Trained 2951 batches 	Training Loss: 0.056978
Trained 3001 batches 	Training Loss: 0.128278
Trained 3051 batches 	Training Loss: 0.043292
Trained 3101 batches 	Training Loss: 0.066272
Trained 3151 batches 	Training Loss: 0.063679
Trained 3201 batches 	Training Loss: 0.049600
Trained 3251 batches 	Training Loss: 0.051016
Trained 3301 batches 	Training Loss: 0.085881
Trained 3351 batches 	Training Loss: 0.080420
Trained 3401 batches 	Training Loss: 0.076642
Trained 3451 batches 	Training Loss: 0.101170
Trained 3501 batches 	Training Loss: 0.096054
Trained 3551 batches 	Training Loss: 0.074411
Trained 3601 batches 	Training Loss: 0.058207
Trained 3651 batches 	Training Loss: 0.094810
Trained 3701 batches 	Training Loss: 0.094285
Trained 3751 batches 	Training Loss: 0.111323
Trained 3801 batches 	Training Loss: 0.079009
Trained 3851 batches 	Training Loss: 0.164960
Trained 3901 batches 	Training Loss: 0.084452
Trained 3951 batches 	Training Loss: 0.108201
Trained 4001 batches 	Training Loss: 0.055101
Trained 4051 batches 	Training Loss: 0.112878
Trained 4101 batches 	Training Loss: 0.063744
Trained 4151 batches 	Training Loss: 0.077104
Trained 4201 batches 	Training Loss: 0.114851
Trained 4251 batches 	Training Loss: 0.092477
Trained 4301 batches 	Training Loss: 0.092437
Trained 4351 batches 	Training Loss: 0.071434
Trained 4401 batches 	Training Loss: 0.046768
Trained 4451 batches 	Training Loss: 0.107496
Trained 4501 batches 	Training Loss: 0.067284
Trained 4551 batches 	Training Loss: 0.100072
Trained 4601 batches 	Training Loss: 0.095761
Trained 4651 batches 	Training Loss: 0.067498
Trained 4701 batches 	Training Loss: 0.102179
Trained 4751 batches 	Training Loss: 0.071854
Trained 4801 batches 	Training Loss: 0.063541
Trained 4851 batches 	Training Loss: 0.053537
Trained 4901 batches 	Training Loss: 0.100301
Epoch: 28 	Training Loss: 0.075216
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1778955
The average AUROC is 0.801
The AUROC of Atelectasis is 0.7697012955575242
The AUROC of Cardiomegaly is 0.8670077250821115
The AUROC of Effusion is 0.8664594139279302
The AUROC of Infiltration is 0.6788728318902321
The AUROC of Mass is 0.8037350891736277
The AUROC of Nodule is 0.7504395774520274
The AUROC of Pneumonia is 0.7212674057565196
The AUROC of Pneumothorax is 0.8429686471904198
The AUROC of Consolidation is 0.7443739093329258
The AUROC of Edema is 0.8770753327153546
The AUROC of Emphysema is 0.8734498109741017
The AUROC of Fibrosis is 0.7857031017499458
The AUROC of Pleural_Thickening is 0.7658849452145922
The AUROC of Hernia is 0.865665369113645
Epoch: 28 	Learning Rate for first group: 0.0000000100
Started epoch 29
Trained 1 batches 	Training Loss: 0.045841
Trained 51 batches 	Training Loss: 0.067905
Trained 101 batches 	Training Loss: 0.076579
Trained 151 batches 	Training Loss: 0.082687
Trained 201 batches 	Training Loss: 0.062178
Trained 251 batches 	Training Loss: 0.055976
Trained 301 batches 	Training Loss: 0.095900
Trained 351 batches 	Training Loss: 0.042270
Trained 401 batches 	Training Loss: 0.070049
Trained 451 batches 	Training Loss: 0.077289
Trained 501 batches 	Training Loss: 0.071497
Trained 551 batches 	Training Loss: 0.064856
Trained 601 batches 	Training Loss: 0.044077
Trained 651 batches 	Training Loss: 0.042229
Trained 701 batches 	Training Loss: 0.052912
Trained 751 batches 	Training Loss: 0.071534
Trained 801 batches 	Training Loss: 0.041870
Trained 851 batches 	Training Loss: 0.066375
Trained 901 batches 	Training Loss: 0.028077
Trained 951 batches 	Training Loss: 0.054512
Trained 1001 batches 	Training Loss: 0.091685
Trained 1051 batches 	Training Loss: 0.062208
Trained 1101 batches 	Training Loss: 0.052036
Trained 1151 batches 	Training Loss: 0.068489
Trained 1201 batches 	Training Loss: 0.069826
Trained 1251 batches 	Training Loss: 0.097843
Trained 1301 batches 	Training Loss: 0.074105
Trained 1351 batches 	Training Loss: 0.065105
Trained 1401 batches 	Training Loss: 0.051685
Trained 1451 batches 	Training Loss: 0.124917
Trained 1501 batches 	Training Loss: 0.069921
Trained 1551 batches 	Training Loss: 0.070700
Trained 1601 batches 	Training Loss: 0.095308
Trained 1651 batches 	Training Loss: 0.116018
Trained 1701 batches 	Training Loss: 0.061141
Trained 1751 batches 	Training Loss: 0.058956
Trained 1801 batches 	Training Loss: 0.126480
Trained 1851 batches 	Training Loss: 0.079323
Trained 1901 batches 	Training Loss: 0.062548
Trained 1951 batches 	Training Loss: 0.058232
Trained 2001 batches 	Training Loss: 0.089068
Trained 2051 batches 	Training Loss: 0.069071
Trained 2101 batches 	Training Loss: 0.086304
Trained 2151 batches 	Training Loss: 0.057386
Trained 2201 batches 	Training Loss: 0.059452
Trained 2251 batches 	Training Loss: 0.065244
Trained 2301 batches 	Training Loss: 0.063244
Trained 2351 batches 	Training Loss: 0.095086
Trained 2401 batches 	Training Loss: 0.065676
Trained 2451 batches 	Training Loss: 0.072397
Trained 2501 batches 	Training Loss: 0.053126
Trained 2551 batches 	Training Loss: 0.066833
Trained 2601 batches 	Training Loss: 0.077643
Trained 2651 batches 	Training Loss: 0.041516
Trained 2701 batches 	Training Loss: 0.132199
Trained 2751 batches 	Training Loss: 0.067794
Trained 2801 batches 	Training Loss: 0.072156
Trained 2851 batches 	Training Loss: 0.036852
Trained 2901 batches 	Training Loss: 0.107612
Trained 2951 batches 	Training Loss: 0.038018
Trained 3001 batches 	Training Loss: 0.085295
Trained 3051 batches 	Training Loss: 0.043746
Trained 3101 batches 	Training Loss: 0.084361
Trained 3151 batches 	Training Loss: 0.104031
Trained 3201 batches 	Training Loss: 0.127845
Trained 3251 batches 	Training Loss: 0.071138
Trained 3301 batches 	Training Loss: 0.126089
Trained 3351 batches 	Training Loss: 0.068215
Trained 3401 batches 	Training Loss: 0.073276
Trained 3451 batches 	Training Loss: 0.068938
Trained 3501 batches 	Training Loss: 0.081995
Trained 3551 batches 	Training Loss: 0.101025
Trained 3601 batches 	Training Loss: 0.084771
Trained 3651 batches 	Training Loss: 0.041373
Trained 3701 batches 	Training Loss: 0.091986
Trained 3751 batches 	Training Loss: 0.093183
Trained 3801 batches 	Training Loss: 0.086875
Trained 3851 batches 	Training Loss: 0.121983
Trained 3901 batches 	Training Loss: 0.060302
Trained 3951 batches 	Training Loss: 0.092578
Trained 4001 batches 	Training Loss: 0.048236
Trained 4051 batches 	Training Loss: 0.050437
Trained 4101 batches 	Training Loss: 0.067200
Trained 4151 batches 	Training Loss: 0.137625
Trained 4201 batches 	Training Loss: 0.048860
Trained 4251 batches 	Training Loss: 0.057446
Trained 4301 batches 	Training Loss: 0.097878
Trained 4351 batches 	Training Loss: 0.040482
Trained 4401 batches 	Training Loss: 0.070134
Trained 4451 batches 	Training Loss: 0.054726
Trained 4501 batches 	Training Loss: 0.133699
Trained 4551 batches 	Training Loss: 0.057929
Trained 4601 batches 	Training Loss: 0.068994
Trained 4651 batches 	Training Loss: 0.095065
Trained 4701 batches 	Training Loss: 0.027332
Trained 4751 batches 	Training Loss: 0.037246
Trained 4801 batches 	Training Loss: 0.073311
Trained 4851 batches 	Training Loss: 0.091748
Trained 4901 batches 	Training Loss: 0.050580
Epoch: 29 	Training Loss: 0.075219
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1771634
The average AUROC is 0.802
The AUROC of Atelectasis is 0.7731036799489206
The AUROC of Cardiomegaly is 0.8644260467584177
The AUROC of Effusion is 0.8686110634434733
The AUROC of Infiltration is 0.6767734100528369
The AUROC of Mass is 0.8048417313773577
The AUROC of Nodule is 0.7509578101245142
The AUROC of Pneumonia is 0.7207001114349392
The AUROC of Pneumothorax is 0.8452694465111805
The AUROC of Consolidation is 0.7473712535187945
The AUROC of Edema is 0.8773662517380654
The AUROC of Emphysema is 0.8754228792000849
The AUROC of Fibrosis is 0.7857403688639965
The AUROC of Pleural_Thickening is 0.7690415817035003
The AUROC of Hernia is 0.8628038628038628
Epoch: 29 	Learning Rate for first group: 0.0000000100
Started epoch 30
Trained 1 batches 	Training Loss: 0.074047
Trained 51 batches 	Training Loss: 0.043886
Trained 101 batches 	Training Loss: 0.065633
Trained 151 batches 	Training Loss: 0.047280
Trained 201 batches 	Training Loss: 0.086747
Trained 251 batches 	Training Loss: 0.055750
Trained 301 batches 	Training Loss: 0.070991
Trained 351 batches 	Training Loss: 0.146216
Trained 401 batches 	Training Loss: 0.063519
Trained 451 batches 	Training Loss: 0.090987
Trained 501 batches 	Training Loss: 0.090829
Trained 551 batches 	Training Loss: 0.089326
Trained 601 batches 	Training Loss: 0.041170
Trained 651 batches 	Training Loss: 0.062248
Trained 701 batches 	Training Loss: 0.053446
Trained 751 batches 	Training Loss: 0.090431
Trained 801 batches 	Training Loss: 0.080027
Trained 851 batches 	Training Loss: 0.090465
Trained 901 batches 	Training Loss: 0.095657
Trained 951 batches 	Training Loss: 0.057645
Trained 1001 batches 	Training Loss: 0.130293
Trained 1051 batches 	Training Loss: 0.089750
Trained 1101 batches 	Training Loss: 0.063941
Trained 1151 batches 	Training Loss: 0.054742
Trained 1201 batches 	Training Loss: 0.054416
Trained 1251 batches 	Training Loss: 0.056490
Trained 1301 batches 	Training Loss: 0.081224
Trained 1351 batches 	Training Loss: 0.102250
Trained 1401 batches 	Training Loss: 0.061957
Trained 1451 batches 	Training Loss: 0.085174
Trained 1501 batches 	Training Loss: 0.127194
Trained 1551 batches 	Training Loss: 0.044819
Trained 1601 batches 	Training Loss: 0.098003
Trained 1651 batches 	Training Loss: 0.082270
Trained 1701 batches 	Training Loss: 0.122754
Trained 1751 batches 	Training Loss: 0.074085
Trained 1801 batches 	Training Loss: 0.055007
Trained 1851 batches 	Training Loss: 0.046843
Trained 1901 batches 	Training Loss: 0.076298
Trained 1951 batches 	Training Loss: 0.080429
Trained 2001 batches 	Training Loss: 0.082806
Trained 2051 batches 	Training Loss: 0.081776
Trained 2101 batches 	Training Loss: 0.068718
Trained 2151 batches 	Training Loss: 0.113823
Trained 2201 batches 	Training Loss: 0.039605
Trained 2251 batches 	Training Loss: 0.127209
Trained 2301 batches 	Training Loss: 0.123766
Trained 2351 batches 	Training Loss: 0.114913
Trained 2401 batches 	Training Loss: 0.072410
Trained 2451 batches 	Training Loss: 0.100766
Trained 2501 batches 	Training Loss: 0.075094
Trained 2551 batches 	Training Loss: 0.119057
Trained 2601 batches 	Training Loss: 0.081128
Trained 2651 batches 	Training Loss: 0.060258
Trained 2701 batches 	Training Loss: 0.070238
Trained 2751 batches 	Training Loss: 0.061541
Trained 2801 batches 	Training Loss: 0.058853
Trained 2851 batches 	Training Loss: 0.077077
Trained 2901 batches 	Training Loss: 0.066375
Trained 2951 batches 	Training Loss: 0.062701
Trained 3001 batches 	Training Loss: 0.072309
Trained 3051 batches 	Training Loss: 0.087695
Trained 3101 batches 	Training Loss: 0.100553
Trained 3151 batches 	Training Loss: 0.066883
Trained 3201 batches 	Training Loss: 0.087974
Trained 3251 batches 	Training Loss: 0.069928
Trained 3301 batches 	Training Loss: 0.067296
Trained 3351 batches 	Training Loss: 0.057806
Trained 3401 batches 	Training Loss: 0.057531
Trained 3451 batches 	Training Loss: 0.099996
Trained 3501 batches 	Training Loss: 0.093688
Trained 3551 batches 	Training Loss: 0.098284
Trained 3601 batches 	Training Loss: 0.093121
Trained 3651 batches 	Training Loss: 0.083037
Trained 3701 batches 	Training Loss: 0.055112
Trained 3751 batches 	Training Loss: 0.058267
Trained 3801 batches 	Training Loss: 0.049055
Trained 3851 batches 	Training Loss: 0.060408
Trained 3901 batches 	Training Loss: 0.083817
Trained 3951 batches 	Training Loss: 0.089434
Trained 4001 batches 	Training Loss: 0.041187
Trained 4051 batches 	Training Loss: 0.063621
Trained 4101 batches 	Training Loss: 0.056613
Trained 4151 batches 	Training Loss: 0.095843
Trained 4201 batches 	Training Loss: 0.039991
Trained 4251 batches 	Training Loss: 0.081035
Trained 4301 batches 	Training Loss: 0.094440
Trained 4351 batches 	Training Loss: 0.065566
Trained 4401 batches 	Training Loss: 0.067944
Trained 4451 batches 	Training Loss: 0.075661
Trained 4501 batches 	Training Loss: 0.097316
Trained 4551 batches 	Training Loss: 0.080527
Trained 4601 batches 	Training Loss: 0.107423
Trained 4651 batches 	Training Loss: 0.044135
Trained 4701 batches 	Training Loss: 0.064351
Trained 4751 batches 	Training Loss: 0.054265
Trained 4801 batches 	Training Loss: 0.047309
Trained 4851 batches 	Training Loss: 0.053769
Trained 4901 batches 	Training Loss: 0.066414
Epoch: 30 	Training Loss: 0.075167
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1765570
The average AUROC is 0.800
The AUROC of Atelectasis is 0.7705094796017251
The AUROC of Cardiomegaly is 0.8650030169462591
The AUROC of Effusion is 0.8654662540801961
The AUROC of Infiltration is 0.6748988353758058
The AUROC of Mass is 0.8005913678763064
The AUROC of Nodule is 0.7488666157280477
The AUROC of Pneumonia is 0.7189601310551079
The AUROC of Pneumothorax is 0.8433740332736088
The AUROC of Consolidation is 0.7429137489332162
The AUROC of Edema is 0.8759621432827914
The AUROC of Emphysema is 0.8735031769305963
The AUROC of Fibrosis is 0.7852449039232351
The AUROC of Pleural_Thickening is 0.7660153608096432
The AUROC of Hernia is 0.8642208366346298
Epoch: 30 	Learning Rate for first group: 0.0000000100
Training time lapse: 338.0 min
Evaluating test data...	 test_loader: 1402
Evaluating time lapse: 1.0 min
The total val loss is 0.1750135
The average AUROC is 0.804
The AUROC of Atelectasis is 0.7850217908297474
The AUROC of Cardiomegaly is 0.8701567085105537
The AUROC of Effusion is 0.8534020570877543
The AUROC of Infiltration is 0.6862451503480442
The AUROC of Mass is 0.8169076723775842
The AUROC of Nodule is 0.7414960516654243
The AUROC of Pneumonia is 0.6986585385454613
The AUROC of Pneumothorax is 0.8396823382742634
The AUROC of Consolidation is 0.78269471266059
The AUROC of Edema is 0.8489193219171278
The AUROC of Emphysema is 0.8907863159224322
The AUROC of Fibrosis is 0.7686195602034936
The AUROC of Pleural_Thickening is 0.7675768563331424
The AUROC of Hernia is 0.911823382660068
